timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/14 00:41:09.812, 0, NVIDIA A100-SXM4-40GB, 17977, 40960, 100
2026/07/14 00:41:19.849, 0, NVIDIA A100-SXM4-40GB, 22657, 40960, 100
2026/07/14 00:41:29.887, 0, NVIDIA A100-SXM4-40GB, 21795, 40960, 100
2026/07/14 00:41:39.926, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:41:49.961, 0, NVIDIA A100-SXM4-40GB, 17197, 40960, 100
2026/07/14 00:41:59.995, 0, NVIDIA A100-SXM4-40GB, 13339, 40960, 100
2026/07/14 00:42:10.068, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:42:20.102, 0, NVIDIA A100-SXM4-40GB, 16719, 40960, 100
2026/07/14 00:42:30.137, 0, NVIDIA A100-SXM4-40GB, 13819, 40960, 100
2026/07/14 00:42:40.174, 0, NVIDIA A100-SXM4-40GB, 13339, 40960, 100
2026/07/14 00:42:50.211, 0, NVIDIA A100-SXM4-40GB, 18537, 40960, 100
2026/07/14 00:43:00.246, 0, NVIDIA A100-SXM4-40GB, 18537, 40960, 100
2026/07/14 00:43:10.283, 0, NVIDIA A100-SXM4-40GB, 23477, 40960, 100
2026/07/14 00:43:20.322, 0, NVIDIA A100-SXM4-40GB, 23477, 40960, 100
2026/07/14 00:43:30.358, 0, NVIDIA A100-SXM4-40GB, 22635, 40960, 100
2026/07/14 00:43:40.458, 0, NVIDIA A100-SXM4-40GB, 22595, 40960, 100
2026/07/14 00:43:50.497, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:44:00.531, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 33
2026/07/14 00:44:10.568, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:44:20.602, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 51
2026/07/14 00:44:30.707, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:44:40.744, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:44:50.779, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:45:00.816, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:45:10.867, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:45:20.915, 0, NVIDIA A100-SXM4-40GB, 18457, 40960, 100
2026/07/14 00:45:30.951, 0, NVIDIA A100-SXM4-40GB, 18457, 40960, 100
2026/07/14 00:45:40.987, 0, NVIDIA A100-SXM4-40GB, 18457, 40960, 100
2026/07/14 00:45:51.023, 0, NVIDIA A100-SXM4-40GB, 23357, 40960, 100
2026/07/14 00:46:01.057, 0, NVIDIA A100-SXM4-40GB, 23357, 40960, 100
2026/07/14 00:46:11.107, 0, NVIDIA A100-SXM4-40GB, 23357, 40960, 100
2026/07/14 00:46:21.142, 0, NVIDIA A100-SXM4-40GB, 22535, 40960, 100
2026/07/14 00:46:31.179, 0, NVIDIA A100-SXM4-40GB, 22455, 40960, 100
2026/07/14 00:46:41.218, 0, NVIDIA A100-SXM4-40GB, 22535, 40960, 100
2026/07/14 00:46:51.258, 0, NVIDIA A100-SXM4-40GB, 22495, 40960, 100
2026/07/14 00:47:01.297, 0, NVIDIA A100-SXM4-40GB, 22235, 40960, 100
2026/07/14 00:47:11.334, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:47:21.368, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:47:31.403, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 56
2026/07/14 00:47:41.439, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:47:51.475, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 56
2026/07/14 00:48:01.511, 0, NVIDIA A100-SXM4-40GB, 28155, 40960, 100
2026/07/14 00:48:11.550, 0, NVIDIA A100-SXM4-40GB, 22097, 40960, 100
2026/07/14 00:48:21.589, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:48:31.623, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 92
2026/07/14 00:48:41.673, 0, NVIDIA A100-SXM4-40GB, 27835, 40960, 100
2026/07/14 00:48:51.710, 0, NVIDIA A100-SXM4-40GB, 29317, 40960, 100
2026/07/14 00:49:01.767, 0, NVIDIA A100-SXM4-40GB, 22097, 40960, 87
2026/07/14 00:49:11.806, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:49:21.841, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:49:31.875, 0, NVIDIA A100-SXM4-40GB, 29317, 40960, 100
2026/07/14 00:49:41.913, 0, NVIDIA A100-SXM4-40GB, 18875, 40960, 100
2026/07/14 00:49:51.950, 0, NVIDIA A100-SXM4-40GB, 15037, 40960, 100
2026/07/14 00:50:01.987, 0, NVIDIA A100-SXM4-40GB, 19357, 40960, 100
2026/07/14 00:50:12.023, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:50:22.057, 0, NVIDIA A100-SXM4-40GB, 15357, 40960, 92
2026/07/14 00:50:32.106, 0, NVIDIA A100-SXM4-40GB, 18715, 40960, 100
2026/07/14 00:50:42.289, 0, NVIDIA A100-SXM4-40GB, 28077, 40960, 100
2026/07/14 00:50:52.332, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:51:02.366, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:51:12.406, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:51:22.443, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:51:32.477, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:51:42.514, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:51:52.550, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:52:02.641, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 50
2026/07/14 00:52:12.682, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:52:22.723, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:52:32.759, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:52:42.796, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:52:52.832, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:53:02.868, 0, NVIDIA A100-SXM4-40GB, 19277, 40960, 100
2026/07/14 00:53:12.906, 0, NVIDIA A100-SXM4-40GB, 19277, 40960, 100
2026/07/14 00:53:22.946, 0, NVIDIA A100-SXM4-40GB, 19277, 40960, 100
2026/07/14 00:53:32.983, 0, NVIDIA A100-SXM4-40GB, 19277, 40960, 100
2026/07/14 00:53:43.018, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 0
